Date,VOO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-06-25,237.1148681640625,54.590274810791016,48.318077087402344,63.64810562133789,25.30592918395996,68.09268188476562,67.05694580078125,48.333160400390625,29.535945892333984,47.457828521728516,80.1812515258789,105.52362823486328
2018-06-26,237.63644409179688,54.79874038696289,48.398197174072266,64.45194244384766,25.22087860107422,68.34912109375,67.32775115966797,48.128238677978516,29.691740036010742,47.51302719116211,79.93350982666016,106.27943420410156
2018-06-27,235.66409301757812,54.62818145751953,47.97608184814453,65.31624603271484,24.90904426574707,67.79822540283203,66.40890502929688,48.025779724121094,29.60926055908203,47.74300003051758,79.25699615478516,104.90345001220703
2018-06-28,237.09976196289062,54.836647033691406,48.454872131347656,65.22982025146484,25.12638282775879,67.8932113647461,67.22135925292969,48.025779724121094,29.902515411376953,47.72460174560547,79.36180114746094,105.72710418701172
2018-06-29,237.699951171875,55.02616882324219,48.396240234375,65.63604736328125,25.12638282775879,68.03567504882812,67.19235229492188,47.997833251953125,29.97582244873047,47.798194885253906,79.5237808227539,105.91121673583984
2018-07-02,237.97622680664062,54.7324104309082,48.69915008544922,64.66801452636719,25.249231338500977,68.18766021728516,67.7920150756836,47.7183952331543,29.80171012878418,48.13856506347656,79.77152252197266,106.05657196044922
2018-07-03,237.01400756835938,54.63765335083008,48.10311508178711,65.07423400878906,25.022438049316406,67.96919250488281,66.9892349243164,47.83017349243164,29.97582244873047,48.276546478271484,79.96208190917969,105.52362823486328
2018-07-05,239.04319763183594,55.111446380615234,48.835941314697266,65.00509643554688,25.07914161682129,68.30162811279297,67.93708801269531,48.49150848388672,30.369882583618164,48.534114837646484,80.79106140136719,106.046875
2018-07-06,241.03427124023438,55.3862419128418,49.60785675048828,65.40267944335938,25.201980590820312,68.53909301757812,68.73020935058594,48.64053726196289,30.4981746673584,48.91127395629883,81.9535140991211,106.88021850585938
2018-07-09,243.16827392578125,55.87898635864258,49.8912239074707,66.37934875488281,25.778406143188477,69.81185150146484,69.25251007080078,48.454254150390625,30.214092254638672,47.40262985229492,82.55380249023438,108.1592788696289
2018-07-10,244.01617431640625,56.352779388427734,49.87070083618164,66.87200164794922,25.683910369873047,70.03031158447266,69.41693878173828,49.0317497253418,30.360721588134766,47.85338592529297,82.86824035644531,108.391845703125
2018-07-11,242.34893798828125,55.40520477294922,49.80328369140625,65.45453643798828,25.561065673828125,68.88102722167969,69.14611053466797,48.87339782714844,30.269073486328125,48.28573989868164,82.2107925415039,108.13990783691406
2018-07-12,244.42576599121094,55.53786087036133,50.58496856689453,65.56689453125,25.608314514160156,69.68838500976562,70.23907470703125,48.80820083618164,30.342390060424805,48.322540283203125,83.1255111694336,108.85694885253906
2018-07-13,244.63536071777344,55.50943374633789,50.506797790527344,65.91263580322266,25.494915008544922,70.04930114746094,70.16170501708984,49.124900817871094,30.241586685180664,48.33174133300781,83.27796173095703,109.09920501708984
2018-07-16,244.4829559326172,55.06406784057617,50.360233306884766,65.15201568603516,25.94849395751953,69.76435852050781,69.99726867675781,48.89202880859375,30.076627731323242,48.28573989868164,82.7729721069336,109.37052917480469
2018-07-17,245.53086853027344,55.78422927856445,50.3700065612793,64.8927230834961,25.976844787597656,70.03981018066406,70.51956176757812,49.311187744140625,29.87502098083496,48.24895095825195,83.23031616210938,109.47712707519531
2018-07-18,245.97865295410156,55.263065338134766,50.223445892333984,64.9359359741211,26.392627716064453,70.80916595458984,70.40350341796875,48.91065979003906,29.76504898071289,48.000572204589844,83.29701232910156,109.40928649902344
2018-07-19,245.04501342773438,55.46205520629883,49.871681213378906,64.9532470703125,25.995742797851562,70.78067779541016,70.15201568603516,48.938602447509766,30.04913902282715,48.44213104248047,82.83013153076172,109.15735626220703
2018-07-20,244.81639099121094,55.2346305847168,49.70556640625,64.72850036621094,26.04298973083496,70.7046890258789,70.17137145996094,49.23666763305664,29.78337860107422,48.101768493652344,82.66814422607422,108.67285919189453
2018-07-23,245.28317260742188,54.93141174316406,49.9107666015625,64.44328308105469,26.402074813842773,70.26776885986328,70.52922821044922,48.929283142089844,29.700902938842773,47.76139831542969,82.83966064453125,108.55657958984375
2018-07-24,246.4358673095703,55.64208984375,50.262516021728516,65.25574493408203,26.47767448425293,70.56221771240234,70.91613006591797,49.02243423461914,29.618425369262695,47.92697525024414,83.5924072265625,108.23680877685547
2018-07-25,248.6937255859375,56.07798385620117,50.624053955078125,65.80025482177734,26.53437042236328,71.63550567626953,71.80595397949219,49.39501190185547,29.91167640686035,48.064964294433594,84.65957641601562,109.03138732910156
2018-07-26,247.96017456054688,56.40016555786133,48.714778900146484,66.51764678955078,26.524919509887695,72.1864013671875,70.70332336425781,49.65582275390625,30.012483596801758,48.580116271972656,84.4213638305664,108.45967864990234
2018-07-27,246.35015869140625,56.19169235229492,47.790435791015625,66.23241424560547,26.581615447998047,72.19590759277344,69.49431610107422,49.72102737426758,29.737558364868164,48.42372512817383,83.8115463256836,108.17866516113281
2018-07-30,244.93069458007812,56.08746337890625,47.038055419921875,66.77693176269531,26.600515365600586,71.48353576660156,68.4110336303711,49.66513442993164,29.710067749023438,48.129364013671875,83.85919952392578,107.3162612915039
2018-07-31,246.16912841796875,56.59914779663086,47.35073471069336,66.65592956542969,26.411527633666992,73.06023406982422,68.59478759765625,49.89799880981445,30.28740119934082,48.56171798706055,84.73580169677734,107.82012939453125
2018-08-01,245.86427307128906,56.0211296081543,47.155311584472656,65.73110961914062,26.411527633666992,72.07243347167969,69.21382141113281,49.47884750366211,30.489015579223633,48.24895095825195,84.75487518310547,107.28717803955078
2018-08-02,247.11231994628906,55.65157699584961,47.46799087524414,65.36809539794922,26.42097282409668,71.97745513916016,70.08430480957031,49.981834411621094,30.342390060424805,48.488128662109375,85.06929016113281,108.02362823486328
2018-08-03,248.32220458984375,56.18221664428711,47.790435791015625,65.0310287475586,26.572168350219727,72.04393005371094,70.33578491210938,50.56865310668945,30.736446380615234,49.03086471557617,85.57430267333984,108.391845703125
2018-08-06,249.25579833984375,56.163265228271484,48.269222259521484,65.2730484008789,26.713911056518555,72.14840698242188,70.71300506591797,50.6152229309082,30.672298431396484,49.06766891479492,85.72675323486328,109.11859893798828
2018-08-07,249.95123291015625,56.352779388427734,48.327842712402344,65.75704193115234,26.83675765991211,72.66132354736328,70.98382568359375,50.30784225463867,30.608156204223633,48.99407196044922,85.73628234863281,109.62245178222656
2018-08-08,249.81788635253906,56.11589050292969,48.28876495361328,65.28166198730469,26.90290069580078,72.33837127685547,71.17727661132812,49.925933837890625,30.415700912475586,48.73649597167969,85.86968994140625,109.73875427246094
2018-08-09,249.5034637451172,56.419105529785156,48.552581787109375,64.6766586303711,26.742259979248047,71.93944549560547,71.20629119873047,49.77691650390625,30.470684051513672,48.957279205322266,85.7743911743164,110.14572143554688
2018-08-10,247.80772399902344,55.60418701171875,48.14219284057617,65.07423400878906,26.4304256439209,71.30307006835938,70.63563537597656,49.59062957763672,30.177438735961914,48.745689392089844,85.40279388427734,109.22518920898438
2018-08-13,246.8741455078125,55.04511642456055,48.07379913330078,64.2444839477539,26.17528533935547,70.96112823486328,70.5389175415039,49.59062957763672,30.16827392578125,48.810089111328125,85.43138122558594,108.67285919189453
2018-08-14,248.4650421142578,55.50943374633789,48.41578674316406,64.40006256103516,26.42097282409668,71.45504760742188,70.97415161132812,49.935264587402344,30.28740119934082,48.91127395629883,85.83155822753906,109.72905731201172
2018-08-15,246.635986328125,54.62818145751953,47.7415771484375,62.15285110473633,26.213083267211914,71.11310577392578,70.33578491210938,50.14017868041992,30.55316925048828,49.36202621459961,85.68863677978516,108.391845703125
2018-08-16,248.63656616210938,54.9598388671875,47.7220344543457,62.602294921875,26.562719345092773,72.01543426513672,70.64530181884766,50.857398986816406,30.791431427001953,49.89558029174805,86.52713775634766,108.92479705810547
2018-08-17,249.46534729003906,55.3672981262207,47.49729537963867,62.75786209106445,26.619417190551758,72.45235443115234,70.75167846679688,51.24861145019531,31.084680557250977,50.15314865112305,86.79393768310547,109.0217056274414
2018-08-20,250.0178985595703,55.75580978393555,47.57547378540039,63.1813850402832,26.704463958740234,72.93677520751953,70.64530181884766,51.22066879272461,31.121339797973633,49.97836685180664,87.07978820800781,109.79689025878906
2018-08-21,250.56094360351562,55.97374725341797,47.86860275268555,63.50117874145508,26.80840492248535,73.47815704345703,70.7613754272461,50.857398986816406,30.837263107299805,49.61960220336914,87.07978820800781,110.66899108886719
2018-08-22,250.48475646972656,55.68947982788086,47.809974670410156,64.26177978515625,26.713911056518555,72.76579284667969,70.97415161132812,50.540706634521484,30.644805908203125,49.25163650512695,87.16554260253906,110.7852554321289
2018-08-23,250.1227264404297,55.31044387817383,47.61455154418945,63.95927429199219,26.591066360473633,72.55683135986328,71.12889862060547,50.41961669921875,30.571495056152344,49.214847564697266,87.13695526123047,110.67868041992188
2018-08-24,251.6946563720703,56.03060531616211,48.30830001831055,64.42598724365234,26.685565948486328,72.87026977539062,71.84463500976562,50.35441970825195,30.78226661682129,49.42642593383789,87.55621337890625,111.32791137695312
2018-08-27,253.59043884277344,56.79814910888672,48.777320861816406,64.9013671875,27.044645309448242,73.79161071777344,72.50235748291016,50.382354736328125,30.736446380615234,49.12285614013672,87.87064361572266,112.04496002197266
2018-08-28,253.73330688476562,56.580204010009766,48.562347412109375,64.62479400634766,27.016298294067383,73.63963317871094,72.62808990478516,50.21469497680664,31.1121768951416,49.021663665771484,87.91826629638672,112.26781463623047
2018-08-29,255.1242218017578,57.006614685058594,48.835941314697266,65.02237701416016,27.00684928894043,73.69662475585938,73.28579711914062,50.27058410644531,31.066354751586914,49.38043212890625,88.489990234375,113.52752685546875
2018-08-30,254.0858154296875,56.333831787109375,48.53303527832031,64.84086608886719,26.79895782470703,73.18370819091797,73.06332397460938,50.11223602294922,30.901405334472656,49.39883041381836,88.42329406738281,112.8782958984375
2018-08-31,254.09536743164062,56.163265228271484,48.054256439208984,64.33956909179688,26.77060890197754,73.23120880126953,73.1213607788086,50.093605041503906,31.020532608032227,49.18724822998047,88.40422821044922,113.32403564453125
2018-09-04,253.74285888671875,55.774757385253906,47.45821762084961,64.2012710571289,26.90290069580078,73.17422485351562,72.84085845947266,50.028404235839844,30.74561309814453,49.40803146362305,87.6991195678711,113.5372085571289
2018-09-05,253.0283966064453,56.144317626953125,46.84263610839844,64.1148452758789,26.921804428100586,73.69662475585938,71.93170166015625,50.60590744018555,30.93805694580078,50.09794998168945,88.05168914794922,112.31627655029297
2018-09-06,252.2852783203125,56.25802230834961,46.49087905883789,62.93073654174805,26.79895782470703,73.92459106445312,71.40938568115234,50.74562072753906,31.038867950439453,50.38312530517578,88.05168914794922,112.0062026977539
2018-09-07,251.67556762695312,55.88846969604492,46.58858871459961,62.922088623046875,26.77060890197754,73.69662475585938,71.16759490966797,50.64316177368164,30.644805908203125,49.76678466796875,88.1850814819336,111.99650573730469
2018-09-10,252.15191650390625,55.954795837402344,46.686302185058594,62.896156311035156,26.742259979248047,74.07655334472656,71.39005279541016,50.82014465332031,30.80975914001465,50.01516342163086,87.95639038085938,112.41316986083984
2018-09-11,253.1045379638672,56.068511962890625,47.155311584472656,63.49253845214844,26.77060890197754,74.05754089355469,71.99940490722656,50.633853912353516,30.818927764892578,49.88637924194336,87.88017272949219,113.31434631347656
2018-09-12,253.13314819335938,56.09693908691406,47.01851272583008,63.820980072021484,26.524919509887695,74.28550720214844,71.69955444335938,51.22066879272461,30.846418380737305,49.84038162231445,88.31846618652344,113.52752685546875
2018-09-13,254.5717010498047,56.314876556396484,47.35073471069336,63.846920013427734,26.48712158203125,74.73192596435547,72.54104614257812,51.14615249633789,31.038867950439453,50.21753692626953,89.41422271728516,113.72132110595703
2018-09-14,254.70504760742188,56.29593276977539,47.26279067993164,64.18399047851562,26.676111221313477,75.10235595703125,72.4830093383789,51.006431579589844,30.773101806640625,49.950767517089844,89.11886596679688,113.29496002197266
2018-09-17,253.26651000976562,56.49492263793945,46.80355453491211,64.28771209716797,26.562719345092773,75.13084411621094,71.5738296508789,51.19272232055664,30.947221755981445,50.11635208129883,88.79488372802734,111.88992309570312
2018-09-18,254.64781188964844,56.551780700683594,47.135772705078125,64.71121978759766,26.69501304626465,75.81472778320312,72.0284194946289,50.97848892211914,30.763938903808594,50.02436828613281,89.3094253540039,113.31434631347656
2018-09-19,254.93368530273438,57.16770935058594,47.26279067993164,64.91001892089844,27.148591995239258,75.74823760986328,71.84463500976562,50.885345458984375,30.470684051513672,48.938880920410156,89.185546875,113.36279296875
2018-09-20,256.9819030761719,57.78364181518555,47.780670166015625,64.92730712890625,27.384830474853516,75.86222839355469,72.69580078125,51.52804183959961,30.699790954589844,49.040069580078125,90.05264282226562,114.13797760009766
2018-09-21,256.8009033203125,57.65890884399414,47.567073822021484,65.35633087158203,27.278528213500977,76.35277557373047,72.40852355957031,51.610591888427734,30.699790954589844,49.248905181884766,90.17411041259766,113.63357543945312
2018-09-24,255.9435272216797,56.84962844848633,47.567073822021484,66.31362915039062,26.974802017211914,75.04522705078125,72.76760864257812,50.82264709472656,30.09783172607422,48.812660217285156,90.35585021972656,112.89495086669922
2018-09-25,255.629150390625,56.554481506347656,47.586669921875,66.74004364013672,26.870389938354492,74.81617736816406,72.68025970458984,50.52247619628906,30.070051193237305,48.144371032714844,90.07846069335938,113.37116241455078
2018-09-26,254.8798065185547,55.99274826049805,47.7728271484375,66.0960693359375,26.54768180847168,74.76846313476562,72.40852355957031,50.57875061035156,29.73666000366211,47.6710090637207,90.27935028076172,113.63357543945312
2018-09-27,255.58795166015625,55.507171630859375,48.18431854248047,66.0960693359375,26.45276641845703,74.87345123291016,72.83554077148438,50.51308822631836,29.829265594482422,48.16293716430664,90.73847961425781,114.0223388671875
2018-09-28,255.5592803955078,55.154903411865234,48.007965087890625,65.9133071899414,26.177515029907227,74.82572937011719,73.1072769165039,50.588134765625,30.199705123901367,48.868350982666016,91.01587677001953,113.9251480102539
2018-10-01,256.5067138671875,55.70711135864258,47.812015533447266,66.82706451416016,26.28192138671875,75.48426055908203,73.45665740966797,50.55061340332031,29.968185424804688,48.70127868652344,91.46546173095703,113.57527160644531
2018-10-02,256.47796630859375,55.94513702392578,47.7728271484375,66.8967056274414,26.28192138671875,75.65606689453125,73.46635437011719,50.84140396118164,29.87557601928711,49.36027908325195,91.3602294921875,112.0396728515625
2018-10-03,256.69805908203125,55.545257568359375,47.988372802734375,67.43624877929688,26.52869987487793,75.97101593017578,73.68956756591797,50.29734802246094,29.532920837402344,48.76625061035156,91.18805694580078,111.66064453125
2018-10-04,254.59271240234375,55.28819274902344,47.30254364013672,67.15778350830078,26.709035873413086,75.72286987304688,72.36000061035156,50.1754035949707,29.394006729125977,49.02614212036133,90.2984619140625,109.9112319946289
2018-10-05,253.15724182128906,54.878787994384766,46.85186004638672,67.14906311035156,26.576154708862305,75.3315658569336,71.44773864746094,50.12850570678711,29.403268814086914,49.7779655456543,90.1932373046875,109.08512115478516
2018-10-08,253.0902862548828,54.85022735595703,46.695091247558594,67.09684753417969,26.756492614746094,75.52243041992188,70.64224243164062,50.82264709472656,29.7829647064209,50.195640563964844,90.1550064086914,109.36697387695312
2018-10-09,252.76492309570312,53.0317268371582,46.665706634521484,67.69732666015625,26.652088165283203,74.35806274414062,70.89456176757812,50.710086822509766,29.88483428955078,50.399837493896484,90.30802917480469,109.04624938964844
2018-10-10,244.60195922851562,51.64167022705078,44.82376480102539,65.57391357421875,25.82632827758789,71.96249389648438,67.45902252197266,50.10036849975586,29.41253089904785,50.12138366699219,88.17493438720703,105.37250518798828
2018-10-11,239.4534454345703,51.04184341430664,44.4416618347168,63.35474395751953,25.057518005371094,70.063232421875,66.60497283935547,48.86215591430664,28.551267623901367,49.202491760253906,85.79310607910156,103.51618957519531
2018-10-12,242.6880340576172,51.184661865234375,45.43120574951172,63.5287971496582,25.08599281311035,70.53087615966797,68.74005889892578,49.13418197631836,28.532747268676758,49.14680099487305,87.11314392089844,105.4308090209961
2018-10-15,241.3578338623047,51.0132942199707,45.25485610961914,62.99794387817383,24.97209358215332,70.66448974609375,67.6142807006836,49.434356689453125,28.708703994750977,49.378849029541016,86.51052856445312,105.18783569335938
2018-10-16,246.4967498779297,51.83208465576172,46.45015335083008,63.52009582519531,25.38971710205078,71.85751342773438,69.6523208618164,49.98780059814453,29.24583625793457,49.88934326171875,88.88277435302734,107.29683685302734
2018-10-17,246.58290100097656,51.49885559082031,46.63631057739258,63.119781494140625,25.6459903717041,71.33258819580078,69.33206176757812,50.2223014831543,29.162487030029297,49.796531677246094,89.35148620605469,106.41242218017578
2018-10-18,243.11863708496094,50.91807174682617,45.78392028808594,62.806495666503906,25.2188720703125,70.10139465332031,67.97338104248047,50.15665054321289,29.171749114990234,49.87078094482422,88.33753204345703,104.37144470214844
2018-10-19,242.92726135253906,50.5562744140625,45.77412414550781,62.249515533447266,25.31378746032715,69.84371185302734,67.94425201416016,51.301048278808594,29.468090057373047,50.65044021606445,87.5340347290039,103.35095977783203
2018-10-22,241.9224395751953,50.156394958496094,45.74473190307617,61.56201171875,24.77277374267578,69.60508728027344,68.50714111328125,50.91644287109375,29.05135726928711,50.325584411621094,86.81661987304688,103.76886749267578
2018-10-23,240.46783447265625,49.66130828857422,45.646766662597656,59.952049255371094,24.57345199584961,68.4598159790039,68.24510955810547,51.141578674316406,29.236572265625,50.0471305847168,86.34791564941406,103.7883071899414
2018-10-24,233.29055786132812,48.0903434753418,43.471702575683594,57.584938049316406,23.956504821777344,66.1406021118164,65.18806457519531,51.35732650756836,29.5792236328125,51.26303482055664,83.49738311767578,100.68798828125
2018-10-25,237.47250366210938,48.70921325683594,44.91193389892578,58.289852142333984,24.326675415039062,66.60826110839844,67.42988586425781,51.47927474975586,29.931137084960938,50.464813232421875,84.57829284667969,103.72999572753906
2018-10-26,233.27139282226562,48.423583984375,43.69704818725586,57.8547248840332,23.975488662719727,65.94970703125,66.08090209960938,50.49433135986328,29.15322494506836,49.53663635253906,83.6217269897461,100.50332641601562
2018-10-29,232.06561279296875,48.30933380126953,43.02101516723633,56.77559280395508,24.18429946899414,64.85214233398438,64.96484375,51.0759162902832,29.634788513183594,50.232765197753906,83.8321762084961,99.618896484375
2018-10-30,235.61598205566406,49.41376876831055,44.19672775268555,58.089691162109375,24.601930618286133,66.18831634521484,65.69271087646484,52.088985443115234,30.12561798095703,50.42768478393555,84.7313461303711,101.11561584472656
2018-10-31,238.0849609375,50.08974838256836,45.10789108276367,58.44649887084961,24.943618774414062,66.69414520263672,67.25520324707031,51.60121154785156,29.718135833740234,49.83365249633789,84.84613800048828,102.41793823242188
2018-11-01,240.55393981933594,51.49885559082031,45.3724250793457,58.942535400390625,25.057518005371094,67.86807250976562,68.04131317138672,51.96704864501953,29.829265594482422,49.61088943481445,85.91747283935547,104.50751495361328
2018-11-02,239.06109619140625,51.37508010864258,44.91193389892578,58.79459762573242,25.038536071777344,67.75355529785156,66.71173858642578,51.69501876831055,29.5792236328125,49.33243942260742,85.38179016113281,104.93515014648438
2018-11-05,240.41998291015625,51.52741622924805,44.72579574584961,59.777984619140625,25.437177658081055,68.10668182373047,66.643798828125,52.342262268066406,30.070051193237305,50.028568267822266,86.1374740600586,105.08092498779297
2018-11-06,241.94158935546875,52.37478256225586,44.990318298339844,60.05647659301758,25.570058822631836,68.8224868774414,67.06110382080078,52.661190032958984,30.23674774169922,50.362709045410156,86.57748413085938,105.54743957519531
2018-11-07,247.05181884765625,53.31735610961914,45.81331253051758,61.03985595703125,25.902263641357422,69.93914794921875,69.03121185302734,52.961360931396484,30.57013511657715,50.93818283081055,89.12190246582031,108.4048080444336
2018-11-08,246.6307373046875,53.08884811401367,45.38221740722656,59.71708297729492,25.978191375732422,69.82462310791016,68.97298431396484,52.989498138427734,30.634967803955078,50.854637145996094,89.16973876953125,108.4339599609375
2018-11-09,244.35313415527344,52.34621810913086,44.45145797729492,59.612632751464844,25.740907669067383,69.11835479736328,67.7792739868164,53.299049377441406,30.672008514404297,50.92890167236328,88.91146850585938,106.92752075195312
2018-11-12,239.63526916503906,51.57501983642578,43.785221099853516,58.37687301635742,25.228363037109375,67.75355529785156,65.391845703125,53.017642974853516,30.736831665039062,50.901058197021484,87.70621490478516,104.7796401977539
2018-11-13,239.2333526611328,51.42268371582031,43.6480598449707,57.036685943603516,25.37073516845703,68.05895233154297,65.46949005126953,52.89570236206055,30.801658630371094,51.114532470703125,87.09402465820312,104.73104858398438
2018-11-14,237.59690856933594,51.36555862426758,43.86360549926758,56.94094467163086,25.029043197631836,67.82990264892578,64.68339538574219,52.53924560546875,30.792396545410156,50.58547592163086,86.39573669433594,103.94380950927734
2018-11-15,240.05636596679688,52.070106506347656,44.18692398071289,57.776397705078125,25.399213790893555,68.72705078125,66.30412292480469,52.45481872558594,30.551618576049805,50.16779327392578,87.16098022460938,103.7883071899414
2018-11-16,240.66879272460938,52.59375762939453,43.97138214111328,58.46390151977539,25.42768669128418,68.70795440673828,66.19737243652344,52.58614730834961,30.986879348754883,50.93818283081055,88.04100036621094,103.38011932373047
2018-11-19,236.67825317382812,51.84160614013672,42.638912200927734,58.44649887084961,25.418195724487305,67.61992645263672,63.67407989501953,52.50172424316406,31.07022476196289,51.16093826293945,86.92184448242188,100.85318756103516
2018-11-20,232.32398986816406,50.89902877807617,42.08045959472656,56.53192901611328,24.858196258544922,66.21694946289062,62.305686950683594,51.62934875488281,30.662748336791992,50.94746398925781,86.1087646484375,98.56924438476562
2018-11-21,233.09915161132812,51.30842971801758,42.58012390136719,57.41958999633789,24.877180099487305,66.68460845947266,62.761817932128906,51.21662139892578,30.644229888916016,50.195640563964844,85.62094116210938,99.59945678710938
2018-11-23,231.59669494628906,50.75621032714844,42.02166748046875,55.61815643310547,24.677858352661133,66.55099487304688,62.189231872558594,51.39484786987305,30.533092498779297,50.223487854003906,85.74527740478516,99.15238952636719
2018-11-26,235.2236328125,51.336997985839844,42.9818229675293,56.453609466552734,25.180910110473633,67.03773498535156,63.5964469909668,51.460506439208984,30.597919464111328,50.520503997802734,86.57748413085938,101.3780288696289
2018-11-27,235.9604949951172,50.70861053466797,43.118988037109375,56.29696273803711,25.19989013671875,66.92322540283203,63.72261047363281,51.920143127441406,30.764617919921875,50.901058197021484,87.47664642333984,101.67931365966797
2018-11-28,241.47265625,51.48933410644531,44.020362854003906,57.26294708251953,25.6839542388916,68.52662658691406,65.95474243164062,52.35164260864258,31.014657974243164,50.863922119140625,89.5810546875,104.68245697021484
2018-11-29,240.97503662109375,51.860652923583984,44.167335510253906,57.63715744018555,25.465652465820312,68.56478881835938,65.31422424316406,52.436065673828125,31.051700592041016,50.845359802246094,89.8775863647461,104.1965103149414
2018-11-30,242.57318115234375,51.99394607543945,44.0987434387207,57.53273010253906,25.598533630371094,69.2328872680664,65.93534851074219,52.77375411987305,31.34804916381836,51.59718704223633,91.70459747314453,104.95458221435547
2018-12-03,245.5684814453125,52.907955169677734,44.167335510253906,58.812007904052734,25.759885787963867,70.03459167480469,67.39108276367188,52.820655822753906,31.49622344970703,52.116966247558594,91.26459503173828,106.91780090332031
2018-12-04,237.95101928710938,51.336997985839844,42.864253997802734,57.12369918823242,24.639892578125,67.05683898925781,64.83867645263672,51.92952346801758,31.079484939575195,52.154090881347656,89.22714233398438,103.06910705566406
2018-12-06,237.34812927246094,50.641963958740234,43.34433364868164,56.07069396972656,24.298198699951172,66.68460845947266,64.98424530029297,51.98580551147461,31.931482315063477,52.209774017333984,88.892333984375,103.56478881835938
2018-12-07,231.8359375,49.42329025268555,42.52134323120117,55.75740051269531,23.83311653137207,64.9284896850586,62.69387435913086,51.329185485839844,31.449922561645508,52.40468978881836,86.62530517578125,100.4644546508789
2018-12-10,232.11346435546875,49.556575775146484,42.844661712646484,54.887142181396484,23.50091552734375,65.09074401855469,63.55762481689453,51.329185485839844,31.32952880859375,52.50679397583008,86.96011352539062,100.54219818115234
2018-12-11,232.1804656982422,49.39472579956055,42.88385009765625,54.90454864501953,23.273120880126953,64.70899200439453,63.63527297973633,51.75129699707031,31.38509750366211,52.72026824951172,87.22794342041016,100.58106994628906
2018-12-12,233.4628143310547,49.82316970825195,43.34433364868164,55.12211227416992,23.4060001373291,65.0716552734375,64.1302261352539,51.685630798339844,30.792396545410156,52.386131286621094,87.97403717041016,101.64043426513672
2018-12-13,233.38624572753906,49.24238586425781,43.14838790893555,55.29616165161133,23.235151290893555,64.89031219482422,64.23698425292969,52.00456237792969,31.005401611328125,52.8409423828125,88.06013488769531,101.13504028320312
2018-12-14,229.0798797607422,48.861541748046875,42.72708511352539,54.0342903137207,23.007356643676758,63.9931755065918,62.664772033691406,51.1228141784668,30.9498348236084,52.73883819580078,85.09481811523438,99.45367431640625
2018-12-17,224.40283203125,48.023704528808594,41.8942985534668,53.050899505615234,22.77956199645996,62.943321228027344,61.3351936340332,49.94089889526367,29.792219161987305,51.04027557373047,83.40174102783203,96.92676544189453
2018-12-18,224.31625366210938,48.29029846191406,42.08045959472656,51.797725677490234,22.69413948059082,63.25827407836914,61.820438385009766,49.34993362426758,30.088573455810547,50.69685363769531,82.67476654052734,97.6848373413086
2018-12-19,220.73704528808594,47.63334274291992,41.179080963134766,51.18854522705078,22.409395217895508,62.06526565551758,60.597618103027344,48.87152862548828,29.810745239257812,50.613319396972656,81.59384155273438,95.75076293945312
2018-12-20,217.10971069335938,46.99544143676758,40.454063415527344,49.77001953125,22.210071563720703,60.92952346801758,59.51066970825195,47.99916458129883,29.44957160949707,50.58547592163086,80.44598388671875,93.6028823852539
2018-12-21,212.7896728515625,46.57283401489258,39.13101577758789,49.286903381347656,21.765968322753906,59.77906799316406,57.70258331298828,47.501243591308594,28.998891830444336,50.36924362182617,79.44667053222656,91.48171997070312
2018-12-24,206.93017578125,45.36539077758789,38.30534362792969,47.29294204711914,21.307533264160156,57.944889068603516,56.16255569458008,46.1286506652832,27.930761337280273,48.263118743896484,77.5440902709961,89.7449722290039
2018-12-26,217.39837646484375,47.3969612121582,40.45799255371094,50.23557662963867,22.272151947021484,60.64334487915039,59.554527282714844,47.41604995727539,28.820873260498047,48.91835021972656,80.92644500732422,95.06253051757812
2018-12-27,219.4188995361328,48.26900100708008,40.644752502441406,50.49909591674805,22.539569854736328,61.40199279785156,59.9833984375,47.87042999267578,28.886457443237305,49.33021926879883,81.82006072998047,95.56989288330078
2018-12-28,219.13987731933594,48.0102653503418,40.5169677734375,50.11260223388672,22.530019760131836,61.238739013671875,59.84693908691406,47.87042999267578,28.98952293395996,49.451904296875,81.9161605834961,95.57965087890625
2018-12-31,221.11227416992188,48.41274642944336,40.57594299316406,50.376121520996094,22.74968719482422,61.853336334228516,60.41226577758789,48.0692138671875,29.04574203491211,49.536155700683594,83.12688446044922,96.6041488647461
2019-01-02,221.28549194335938,48.66189956665039,41.1165657043457,51.368717193603516,22.940698623657227,62.170230865478516,60.451255798339844,47.78522872924805,28.380502700805664,48.68433380126953,81.86811065673828,97.33592224121094
2019-01-03,216.0032501220703,47.28196716308594,40.428504943847656,50.8592414855957,22.42496109008789,60.2784309387207,57.400428771972656,47.51071548461914,28.511676788330078,48.67497634887695,80.20577239990234,95.22840881347656
2019-01-04,223.13279724121094,49.14104080200195,42.16831588745117,52.58968734741211,23.16991424560547,62.563961029052734,59.94440460205078,48.52359390258789,28.802133560180664,49.3957405090332,82.59838104248047,98.37992095947266
2019-01-07,224.8069305419922,49.313541412353516,42.64995574951172,53.3714599609375,23.19856834411621,63.07292556762695,60.480491638183594,48.457332611083984,29.04574203491211,49.05876159667969,82.91548919677734,100.60452270507812
